2940: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings:get_NonPackageBasedFrameworkPrecedence() [Tier0, IL size=11, code size=42]
2941: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings+<>c:<.cctor>b__44_7() [Tier0, IL size=39, code size=151]
2942: JIT compiled NuGet.Frameworks.FrameworkNameProvider:AddFrameworkPrecedenceMappings(System.Collections.Generic.IDictionary`2[System.String,int],System.Collections.Generic.IEnumerable`1[System.String]) [Instrumented Tier0, IL size=62, code size=745]
2943: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings:get_PackageBasedFrameworkPrecedence() [Tier0, IL size=11, code size=42]
2944: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings+<>c:<.cctor>b__44_8() [Tier0, IL size=39, code size=151]
2945: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings:get_EquivalentFrameworkPrecedence() [Tier0, IL size=11, code size=42]
2946: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings+<>c:<.cctor>b__44_9() [Tier0, IL size=80, code size=276]
2947: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings:get_ShortNameReplacements() [Tier0, IL size=11, code size=42]
2948: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings+<>c:<.cctor>b__44_10() [Tier0, IL size=29, code size=158]
2949: JIT compiled NuGet.Frameworks.FrameworkNameProvider:AddShortNameRewriteMappings(System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[NuGet.Frameworks.NuGetFramework,NuGet.Frameworks.NuGetFramework]]) [Instrumented Tier0, IL size=85, code size=698]
2950: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings:get_FullNameReplacements() [Tier0, IL size=11, code size=42]
2951: JIT compiled NuGet.Frameworks.DefaultFrameworkMappings+<>c:<.cctor>b__44_11() [Tier0, IL size=29, code size=158]
2952: JIT compiled NuGet.Frameworks.FrameworkNameProvider:AddFullNameRewriteMappings(System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[NuGet.Frameworks.NuGetFramework,NuGet.Frameworks.NuGetFramework]]) [Instrumented Tier0, IL size=85, code size=698]
2953: JIT compiled NuGet.Frameworks.FrameworkNameProvider:InitPortableMappings(System.Collections.Generic.IEnumerable`1[NuGet.Frameworks.IPortableFrameworkMappings]) [Instrumented Tier0, IL size=76, code size=772]
2954: JIT compiled NuGet.Frameworks.DefaultPortableFrameworkMappings:get_ProfileFrameworks() [Tier0, IL size=11, code size=42]
2955: JIT compiled NuGet.Frameworks.DefaultPortableFrameworkMappings+<>c:<.cctor>b__16_0() [Tier0, IL size=1706, code size=7586]
2956: JIT compiled NuGet.Frameworks.DefaultPortableFrameworkMappings:CreateProfileFrameworks(int,NuGet.Frameworks.NuGetFramework[]) [Tier0, IL size=8, code size=93]
2957: JIT compiled NuGet.Frameworks.FrameworkNameProvider:AddPortableProfileMappings(System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[int,NuGet.Frameworks.NuGetFramework[]]]) [Instrumented Tier0, IL size=128, code size=898]
2958: JIT compiled NuGet.Frameworks.DefaultPortableFrameworkMappings:get_ProfileOptionalFrameworks() [Tier0, IL size=11, code size=42]
2959: JIT compiled NuGet.Frameworks.DefaultPortableFrameworkMappings+<>c:<.cctor>b__16_1() [Instrumented Tier0, IL size=210, code size=1202]
2960: JIT compiled NuGet.Frameworks.FrameworkNameProvider:AddPortableOptionalFrameworks(System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[int,NuGet.Frameworks.NuGetFramework[]]]) [Instrumented Tier0, IL size=128, code size=898]
2961: JIT compiled NuGet.Frameworks.DefaultPortableFrameworkMappings:get_CompatibilityMappings() [Tier0, IL size=11, code size=42]
2962: JIT compiled NuGet.Frameworks.DefaultPortableFrameworkMappings+<>c:<.cctor>b__16_2() [Tier0, IL size=227, code size=916]
2963: JIT compiled NuGet.Frameworks.DefaultPortableFrameworkMappings:CreateStandardMapping(int,NuGet.Frameworks.NuGetFramework) [Tier0, IL size=20, code size=141]
2964: JIT compiled NuGet.Frameworks.FrameworkNameProvider:AddPortableCompatibilityMappings(System.Collections.Generic.IEnumerable`1[System.Collections.Generic.KeyValuePair`2[int,NuGet.Frameworks.FrameworkRange]]) [Instrumented Tier0, IL size=106, code size=800]
2965: JIT compiled NuGet.Frameworks.FrameworkNameProvider:InitNetStandard() [Tier0, IL size=13, code size=41]
2966: JIT compiled NuGet.Frameworks.FrameworkNameProvider:AddCompatibleCandidates() [Instrumented Tier0, IL size=889, code size=5000]
2967: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c:.cctor() [Tier0, IL size=11, code size=71]
2968: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c:.ctor() [Tier0, IL size=7, code size=31]
2969: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c:<AddCompatibleCandidates>b__70_5(System.Collections.Generic.HashSet`1[NuGet.Frameworks.NuGetFramework]) [Tier0, IL size=2, code size=18]
2970: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c:<AddCompatibleCandidates>b__70_6(System.Collections.Generic.KeyValuePair`2[System.String,System.Collections.Generic.HashSet`1[NuGet.Frameworks.OneWayCompatibilityMappingEntry]]) [Tier0, IL size=8, code size=45]
2971: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c:<AddCompatibleCandidates>b__70_0(System.Collections.Generic.KeyValuePair`2[System.String,System.Collections.Generic.HashSet`1[System.String]]) [Tier0, IL size=42, code size=198]
2972: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c__DisplayClass70_0:.ctor() [Tier0, IL size=7, code size=31]
2973: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c__DisplayClass70_0:<AddCompatibleCandidates>b__7(System.String) [Tier0, IL size=18, code size=109]
2974: JIT compiled <>f__AnonymousType0`2[System.__Canon,System.__Canon]:.ctor(System.__Canon,System.__Canon) [Tier0, IL size=21, code size=73]
2975: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c:<AddCompatibleCandidates>b__70_1(<>f__AnonymousType0`2[System.String,System.String]) [Tier0, IL size=7, code size=37]
2976: JIT compiled <>f__AnonymousType0`2[System.__Canon,System.__Canon]:get_Subset() [Tier0, IL size=7, code size=18]
2977: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c:<AddCompatibleCandidates>b__70_2(<>f__AnonymousType0`2[System.String,System.String]) [Tier0, IL size=7, code size=37]
2978: JIT compiled <>f__AnonymousType0`2[System.__Canon,System.__Canon]:get_Superset() [Tier0, IL size=7, code size=18]
2979: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c:<AddCompatibleCandidates>b__70_3(System.Linq.IGrouping`2[System.String,System.String]) [Tier0, IL size=7, code size=42]
2980: JIT compiled NuGet.Frameworks.FrameworkNameProvider+<>c:<AddCompatibleCandidates>b__70_4(System.Linq.IGrouping`2[System.String,System.String]) [Tier0, IL size=12, code size=85]
2981: JIT compiled NuGet.Frameworks.NuGetFramework:get_HasProfile() [Tier0, IL size=15, code size=47]
2982: JIT compiled NuGet.Frameworks.NuGetFrameworkSorter:get_Instance() [Tier0, IL size=6, code size=44]
2983: JIT compiled NuGet.Frameworks.NuGetFrameworkSorter:.cctor() [Tier0, IL size=11, code size=71]
2984: JIT compiled NuGet.Frameworks.NuGetFrameworkSorter:.ctor() [Tier0, IL size=7, code size=31]
2985: JIT compiled NuGet.Frameworks.NuGetFrameworkSorter:Compare(NuGet.Frameworks.NuGetFramework,NuGet.Frameworks.NuGetFramework) [Tier0, IL size=220, code size=671]
2986: JIT compiled NuGet.Frameworks.NuGetFramework:get_IsAny() [Tier0, IL size=12, code size=46]
2987: JIT compiled NuGet.Frameworks.FrameworkNameProvider:AddNetStandardVersions() [Instrumented Tier0, IL size=99, code size=479]
2988: JIT compiled NuGet.Frameworks.NuGetFramework:ParseComponents(System.String,System.String,NuGet.Frameworks.IFrameworkNameProvider) [Tier0, IL size=293, code size=1113]
2989: JIT compiled NuGet.Frameworks.NuGetFramework:GetParts(System.String) [Tier0, IL size=54, code size=296]
2990: JIT compiled NuGet.Frameworks.NuGetFramework+<>c:.cctor() [Tier0, IL size=11, code size=71]
2991: JIT compiled NuGet.Frameworks.NuGetFramework+<>c:.ctor() [Tier0, IL size=7, code size=31]
2992: JIT compiled NuGet.Frameworks.NuGetFramework+<>c:<GetParts>b__75_0(System.String) [Tier0, IL size=7, code size=37]
2993: JIT compiled NuGet.Frameworks.NuGetFramework:TryParseSpecialFramework(System.String,byref) [Tier0, IL size=91, code size=275]
2994: JIT compiled NuGet.Frameworks.NuGetFramework:op_Inequality(NuGet.Frameworks.NuGetFramework,NuGet.Frameworks.NuGetFramework) [Tier0, IL size=11, code size=46]
2995: JIT compiled NuGet.Frameworks.NuGetFramework:ParseFrameworkNameParts(NuGet.Frameworks.IFrameworkNameProvider,System.String[],byref,byref,byref) [Tier0, IL size=322, code size=1365]
2996: JIT compiled NuGet.Frameworks.FrameworkNameProvider:TryGetIdentifier(System.String,byref) [Tier0, IL size=20, code size=59]
2997: JIT compiled NuGet.Frameworks.FrameworkNameProvider:TryConvertOrNormalize(System.String,System.Collections.Generic.IDictionary`2[System.String,System.String],System.Collections.Generic.IDictionary`2[System.String,System.String],byref) [Instrumented Tier0, IL size=111, code size=794]
2998: JIT compiled NuGet.NoAllocEnumerateExtensions:NoAllocEnumerate[System.__Canon,System.__Canon](System.Collections.Generic.IDictionary`2[System.__Canon,System.__Canon]) [Tier0, IL size=7, code size=112]
2999: JIT compiled NuGet.NoAllocEnumerateExtensions+OptimisticallyNonAllocatingDictionaryEnumerable`2[System.__Canon,System.__Canon]:.ctor(System.Collections.Generic.IDictionary`2[System.__Canon,System.__Canon]) [Tier0, IL size=8, code size=29]
3000: JIT compiled NuGet.NoAllocEnumerateExtensions+OptimisticallyNonAllocatingDictionaryEnumerable`2[System.__Canon,System.__Canon]:GetEnumerator() [Tier0, IL size=12, code size=177]
3001: JIT compiled NuGet.NoAllocEnumerateExtensions+OptimisticallyNonAllocatingDictionaryEnumerable`2+Enumerator[System.__Canon,System.__Canon]:.ctor(System.Collections.Generic.IDictionary`2[System.__Canon,System.__Canon]) [Tier0, IL size=73, code size=373]
3002: JIT compiled NuGet.NoAllocEnumerateExtensions+OptimisticallyNonAllocatingDictionaryEnumerable`2+Enumerator[System.__Canon,System.__Canon]:MoveNext() [Tier0, IL size=49, code size=182]
3003: JIT compiled NuGet.NoAllocEnumerateExtensions+OptimisticallyNonAllocatingDictionaryEnumerable`2+Enumerator[System.__Canon,System.__Canon]:get_Current() [Tier0, IL size=57, code size=330]
3004: JIT compiled NuGet.NoAllocEnumerateExtensions+OptimisticallyNonAllocatingDictionaryEnumerable`2+Enumerator[System.__Canon,System.__Canon]:Dispose() [Tier0, IL size=40, code size=173]
3005: JIT compiled NuGet.Frameworks.NuGetFramework:SingleOrDefaultSafe(System.Collections.Generic.IEnumerable`1[System.String]) [Tier0, IL size=18, code size=74]
3006: JIT compiled NuGet.Frameworks.NuGetFramework+<>c:<ParseFrameworkNameParts>b__77_0(System.String) [Tier0, IL size=16, code size=60]
3007: JIT compiled NuGet.Frameworks.NuGetFramework+<>c:<ParseFrameworkNameParts>b__77_1(System.String) [Tier0, IL size=16, code size=60]
3008: JIT compiled NuGet.Frameworks.FrameworkNameProvider:TryGetProfile(System.String,System.String,byref) [Tier0, IL size=20, code size=63]
3009: JIT compiled NuGet.Common.MSBuildStringUtility+<>c:.cctor() [Tier0, IL size=11, code size=71]
3010: JIT compiled NuGet.Common.MSBuildStringUtility+<>c:.ctor() [Tier0, IL size=7, code size=31]
3011: JIT compiled NuGet.Common.MSBuildStringUtility+<>c:<Split>b__1_0(System.String) [Tier0, IL size=7, code size=37]
3012: JIT compiled NuGet.Common.MSBuildStringUtility+<>c:<Split>b__1_1(System.String) [Tier0, IL size=10, code size=28]
3013: JIT compiled NuGet.Frameworks.NuGetFramework:Parse(System.String) [Tier0, IL size=12, code size=51]
3014: JIT compiled NuGet.Frameworks.NuGetFramework:Parse(System.String,NuGet.Frameworks.IFrameworkNameProvider) [Tier0, IL size=55, code size=238]
3015: JIT compiled NuGet.Frameworks.NuGetFramework:ParseFolder(System.String,NuGet.Frameworks.IFrameworkNameProvider) [Instrumented Tier0, IL size=540, code size=2650]
3016: JIT compiled NuGet.Frameworks.NuGetFramework:TryParseCommonFramework(System.String,byref) [Tier0, IL size=2532, code size=3920]
3017: JIT compiled <PrivateImplementationDetails>:ComputeStringHash(System.String) [Instrumented Tier0, IL size=44, code size=196]
3018: JIT compiled NuGet.Frameworks.NuGetFramework:RawParse(System.String) [Instrumented Tier0, IL size=218, code size=869]
3019: JIT compiled NuGet.Frameworks.NuGetFramework:IsLetterOrDot(ushort) [Tier0, IL size=30, code size=78]
3020: JIT compiled NuGet.Frameworks.NuGetFramework:IsDigitOrDot(ushort) [Tier0, IL size=20, code size=66]
3021: JIT compiled NuGet.Frameworks.FrameworkNameProvider:TryGetVersion(System.String,byref) [Tier0, IL size=83, code size=224]
3022: JIT compiled NuGet.Frameworks.AssetTargetFallbackFramework:.ctor(NuGet.Frameworks.NuGetFramework,System.Collections.Generic.IReadOnlyList`1[NuGet.Frameworks.NuGetFramework]) [Tier0, IL size=65, code size=295]
3023: JIT compiled NuGet.Frameworks.AssetTargetFallbackFramework:ValidateFrameworkArgument(NuGet.Frameworks.NuGetFramework) [Tier0, IL size=16, code size=108]
3024: JIT compiled NuGet.Frameworks.NuGetFramework:.ctor(NuGet.Frameworks.NuGetFramework) [Tier0, IL size=37, code size=160]
3025: JIT compiled System.ValueTuple`4[System.__Canon,System.Collections.Immutable.ImmutableArray`1[System.__Canon],ubyte,ubyte]:.ctor(System.__Canon,System.Collections.Immutable.ImmutableArray`1[System.__Canon],ubyte,ubyte) [Tier0, IL size=30, code size=78]
3026: JIT compiled NuGet.Frameworks.AssetTargetFallbackFramework:GetHashCode() [Instrumented Tier0, IL size=139, code size=832]
3027: JIT compiled NuGet.Frameworks.AssetTargetFallbackFramework:get_Fallback() [Tier0, IL size=7, code size=18]
3028: JIT compiled NuGet.Configuration.PackageSource:.ctor(System.String) [Tier0, IL size=10, code size=49]
3029: JIT compiled NuGet.Common.MSBuildStringUtility:GetNuGetLogCodes(System.String) [Instrumented Tier0, IL size=141, code size=856]
3030: JIT compiled System.Collections.Immutable.ImmutableArray`1[int]:.cctor() [Tier0, IL size=17, code size=92]
3031: JIT compiled System.Collections.Immutable.ImmutableArray`1[int]:.ctor(int[]) [Tier0, IL size=8, code size=28]
3032: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[ushort,System.__Canon]:.ctor() [Tier0, IL size=16, code size=140]
3033: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[ushort,System.__Canon]:get_DefaultConcurrencyLevel() [Tier0, IL size=6, code size=27]
3034: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2[ushort,System.__Canon]:.ctor(int,int,ubyte,System.Collections.Generic.IEqualityComparer`1[ushort]) [Instrumented Tier0, IL size=264, code size=969]
3035: JIT compiled System.Collections.Concurrent.ConcurrentDictionary`2+Tables[ushort,System.__Canon]:.ctor(System.Collections.Concurrent.ConcurrentDictionary`2+VolatileNode[ushort,System.__Canon][],System.Object[],int[],System.Collections.Generic.IEqualityComparer`1[ushort]) [Tier0, IL size=58, code size=142]
3036: JIT compiled System.ValueTuple`2[ushort,ushort]:.ctor(ushort,ushort) [Tier0, IL size=15, code size=38]
3037: JIT compiled System.Collections.Immutable.ImmutableArray`1[int]:get_IsDefault() [Tier0, IL size=10, code size=24]
3038: JIT compiled NuGet.Common.ComparisonUtility:.cctor() [Tier0, IL size=11, code size=41]
3039: JIT compiled System.Enum:TryParse[ushort](System.String,ubyte,byref) [Tier0, IL size=27, code size=108]
3040: JIT compiled System.Enum:TryParse[ushort](System.ReadOnlySpan`1[ushort],ubyte,ubyte,byref) [Tier0, IL size=519, code size=1165]
3041: JIT compiled NuGet.RuntimeModel.RuntimeGraph:.ctor(System.Collections.Generic.IEnumerable`1[NuGet.RuntimeModel.RuntimeDescription],System.Collections.Generic.IEnumerable`1[NuGet.RuntimeModel.CompatibilityProfile]) [Tier0, IL size=81, code size=510]
3042: JIT compiled NuGet.RuntimeModel.RuntimeGraph+<>c:.cctor() [Tier0, IL size=11, code size=71]
3043: JIT compiled NuGet.RuntimeModel.RuntimeGraph+<>c:.ctor() [Tier0, IL size=7, code size=31]
3044: JIT compiled System.Enum:TryParse[int](System.String,ubyte,byref) [Tier0, IL size=27, code size=107]
3045: JIT compiled System.Enum:TryParse[int](System.ReadOnlySpan`1[ushort],ubyte,ubyte,byref) [Tier0, IL size=519, code size=1165]
3046: JIT compiled System.Buffers.ArrayPool`1[int]:get_Shared() [Tier0, IL size=6, code size=44]
3047: JIT compiled System.Buffers.ArrayPool`1[int]:.cctor() [Tier0, IL size=11, code size=71]
3048: JIT compiled System.Buffers.SharedArrayPool`1[int]:.ctor() [Tier0, IL size=31, code size=119]
3049: JIT compiled System.Buffers.ArrayPool`1[int]:.ctor() [Tier0, IL size=7, code size=31]
3050: JIT compiled System.Buffers.SharedArrayPool`1[int]:Rent(int) [Tier0, IL size=274, code size=941]
3051: JIT compiled System.GC:AllocateUninitializedArray[int](int,ubyte) [Tier0, IL size=83, code size=187]
3052: JIT compiled System.MemoryExtensions:AsSpan[int](int[],int,int) [Tier0, IL size=9, code size=86]
3053: JIT compiled System.Span`1[int]:.ctor(int[],int,int) [Tier0, IL size=110, code size=148]
3054: JIT compiled System.Runtime.InteropServices.MemoryMarshal:GetArrayDataReference[int](int[]) [Tier0, IL size=7, code size=27]
3055: JIT compiled System.Collections.Immutable.ImmutableArray:ToImmutableArray[int](System.Span`1[int]) [Tier0, IL size=12, code size=82]
3056: JIT compiled System.Span`1[int]:op_Implicit(System.Span`1[int]) [Tier0, IL size=19, code size=81]
3057: JIT compiled System.ReadOnlySpan`1[int]:.ctor(byref,int) [Tier0, IL size=15, code size=39]
3058: JIT compiled System.Collections.Immutable.ImmutableArray:Create[int](System.ReadOnlySpan`1[int]) [Tier0, IL size=28, code size=99]
3059: JIT compiled System.ReadOnlySpan`1[int]:get_IsEmpty() [Tier0, IL size=10, code size=24]
3060: JIT compiled System.ReadOnlySpan`1[int]:ToArray() [Tier0, IL size=50, code size=127]
3061: JIT compiled System.Buffer:Memmove[int](byref,byref,ulong) [Tier0, IL size=61, code size=55]
3062: JIT compiled System.Buffers.SharedArrayPool`1[int]:Return(int[],ubyte) [Tier0, IL size=223, code size=1134]
3063: JIT compiled System.Buffers.SharedArrayPool`1[int]:InitializeTlsBucketsAndTrimming() [Tier0, IL size=80, code size=319]
3064: JIT compiled System.Buffers.SharedArrayPool`1+<>c[int]:.cctor() [Tier0, IL size=11, code size=71]
3065: JIT compiled System.Buffers.SharedArrayPool`1+<>c[int]:.ctor() [Tier0, IL size=7, code size=31]
3066: JIT compiled NuGet.Common.MSBuildStringUtility:IsTrue(System.String) [Tier0, IL size=18, code size=84]
3067: JIT compiled System.Collections.Generic.HashSet`1[int]:UnionWith(System.Collections.Generic.IEnumerable`1[int]) [Instrumented Tier0, IL size=57, code size=508]
3068: JIT compiled System.Collections.Immutable.ImmutableArray`1[int]:System.Collections.Generic.IEnumerable<T>.GetEnumerator() [Tier0, IL size=26, code size=58]
3069: JIT compiled System.Collections.Immutable.ImmutableArray`1[int]:ThrowInvalidOperationIfNotInitialized() [Tier0, IL size=20, code size=97]
3070: JIT compiled System.Collections.Immutable.ImmutableArray`1+EnumeratorObject[int]:Create(int[]) [Tier0, IL size=17, code size=107]
3071: JIT compiled System.Collections.Immutable.ImmutableArray`1+EnumeratorObject[int]:.ctor(int[]) [Tier0, IL size=21, code size=63]
3072: JIT compiled System.Collections.Immutable.ImmutableArray`1+EnumeratorObject[int]:MoveNext() [Tier0, IL size=36, code size=84]
3073: JIT compiled System.Collections.Immutable.ImmutableArray`1+EnumeratorObject[int]:get_Current() [Tier0, IL size=40, code size=120]
3074: JIT compiled System.Collections.Generic.HashSet`1[int]:AddIfNotPresent(int,byref) [Instrumented Tier0, IL size=494, code size=1293]
3075: JIT compiled System.Collections.Generic.HashSet`1[int]:Initialize(int) [Tier0, IL size=56, code size=160]
3076: JIT compiled System.Collections.Generic.HashSet`1[int]:GetBucketRef(int) [Tier0, IL size=29, code size=90]
3077: JIT compiled System.Collections.Immutable.ImmutableArray`1+EnumeratorObject[int]:Dispose() [Tier0, IL size=1, code size=10]
3078: JIT compiled System.Collections.Immutable.ImmutableArray`1+EnumeratorObject[int]:.cctor() [Tier0, IL size=21, code size=88]
3079: JIT compiled System.Collections.Generic.SortedSet`1[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:Contains(System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]) [Tier0, IL size=11, code size=77]
3080: JIT compiled System.Collections.Generic.SortedSet`1[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:FindNode(System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]) [Instrumented Tier0, IL size=57, code size=459]
3081: JIT compiled System.Collections.Generic.SortedSet`1[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:Add(System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]) [Tier0, IL size=8, code size=70]
3082: JIT compiled System.Collections.Generic.TreeSet`1[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:AddIfNotPresent(System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]) [Tier0, IL size=33, code size=192]
3083: JIT compiled System.Collections.Generic.SortedSet`1[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:AddIfNotPresent(System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]) [Instrumented Tier0, IL size=254, code size=1319]
3084: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:.ctor(System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon],ubyte) [Tier0, IL size=21, code size=92]
3085: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:set_Item(System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]) [Tier0, IL size=8, code size=43]
3086: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:set_Color(ubyte) [Tier0, IL size=8, code size=23]
3087: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:get_Item() [Tier0, IL size=7, code size=46]
3088: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:get_Right() [Tier0, IL size=7, code size=18]
3089: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:get_Is4Node() [Tier0, IL size=27, code size=125]
3090: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:get_Left() [Tier0, IL size=7, code size=18]
3091: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:IsNonNullRed(System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]) [Tier0, IL size=12, code size=52]
3092: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:set_Right(System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]) [Tier0, IL size=8, code size=32]
3093: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:get_IsRed() [Tier0, IL size=10, code size=39]
3094: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:get_Color() [Tier0, IL size=7, code size=18]
3095: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:ColorBlack() [Tier0, IL size=8, code size=33]
3096: JIT compiled System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:set_Left(System.Collections.Generic.SortedSet`1+Node[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]) [Tier0, IL size=8, code size=32]
3097: JIT compiled System.Collections.Generic.SortedSet`1[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:InOrderTreeWalk(System.Collections.Generic.TreeWalkPredicate`1[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]) [Instrumented Tier0, IL size=113, code size=754]
3098: JIT compiled System.Collections.Generic.SortedSet`1[System.Collections.Generic.KeyValuePair`2[System.__Canon,System.__Canon]]:Log2(int) [Tier0, IL size=7, code size=33]
3099: JIT compiled System.Runtime.CompilerServices.AsyncTaskMethodBuilder`1[System.__Canon]:Start[NuGet.Build.Tasks.BuildTasksUtility+<RestoreAsync>d__9](byref) [Tier0, IL size=7, code size=39]
3100: JIT compiled System.Runtime.CompilerServices.AsyncMethodBuilderCore:Start[NuGet.Build.Tasks.BuildTasksUtility+<RestoreAsync>d__9](byref) [Tier0, IL size=91, code size=237]
3101: JIT compiled NuGet.Credentials.DefaultCredentialServiceUtility:SetupDefaultCredentialService(NuGet.Common.ILogger,ubyte) [Tier0, IL size=91, code size=423]
3102: JIT compiled NuGet.Credentials.DefaultCredentialServiceUtility+<>c__DisplayClass0_0:.ctor() [Tier0, IL size=7, code size=31]
3103: JIT compiled NuGet.Credentials.DefaultCredentialServiceUtility:UpdateCredentialServiceDelegatingLogger(NuGet.Common.ILogger) [Tier0, IL size=31, code size=127]
3104: JIT compiled NuGet.Credentials.DelegatingLogger:.ctor(NuGet.Common.ILogger) [Tier0, IL size=42, code size=214]
3105: JIT compiled NuGet.Protocol.HttpHandlerResourceV3:get_CredentialService() [Tier0, IL size=6, code size=19]
3106: JIT compiled NuGet.Credentials.DefaultCredentialServiceUtility+<>c:.cctor() [Tier0, IL size=11, code size=71]
3107: JIT compiled NuGet.Credentials.DefaultCredentialServiceUtility+<>c:.ctor() [Tier0, IL size=7, code size=31]
3108: JIT compiled NuGet.Common.AsyncLazy`1[System.__Canon]:.ctor(System.Func`1[System.__Canon]) [Tier0, IL size=19, code size=159]
3109: JIT compiled NuGet.Protocol.HttpHandlerResourceV3:set_CredentialService(System.Lazy`1[NuGet.Configuration.ICredentialService]) [Tier0, IL size=7, code size=30]
3110: JIT compiled NuGet.Common.NetworkProtocolUtility:SetConnectionLimit() [Tier0, IL size=1, code size=6]
3111: JIT compiled NuGet.Protocol.Core.Types.UserAgentStringBuilder:.ctor(System.String) [Tier0, IL size=41, code size=124]
3112: JIT compiled NuGet.Packaging.MinClientVersionUtility:GetNuGetClientVersion() [Tier0, IL size=78, code size=285]
3113: JIT compiled NuGet.Common.ClientVersionUtility:GetNuGetAssemblyVersion() [Tier0, IL size=106, code size=331]
3114: JIT compiled NuGet.Protocol.Core.Types.UserAgentStringBuilder:GetOS() [Tier0, IL size=147, code size=280]
3115: JIT compiled NuGet.Protocol.Core.Types.UserAgent:SetUserAgentString(NuGet.Protocol.Core.Types.UserAgentStringBuilder) [Tier0, IL size=26, code size=141]
3116: JIT compiled NuGet.Protocol.Core.Types.UserAgent:.cctor() [Tier0, IL size=16, code size=71]
